ОКАТЬ	106876-V	ВЫСКАЗАТЬ
ОКАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ОКАТЬ	120515-V	НАГОВОРИТЬ ЛИШНЕГО
ОКАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОКАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ОКАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОКАТЬ	115256-V	ШУТИТЬ, ОТПУСКАТЬ ШУТКИ
ОКАТЬ	107190-V	РУГАТЬ
ОКАТЬ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
ОКРОВАВИТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ОКРОВАВИТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
ОКРОВАВИТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
ОКРОВАВИТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ОКРОВАВИТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ОКРОВАВИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ОКРОВАВИТЬ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
ОКРОВАВИТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ОКРОВАВИТЬ	114805-V	ВОТКНУТЬ (ЗАСТАВИТЬ ВОЙТИ)
ОКРОВАВИТЬ	107416-V	РВАТЬ, РАЗОРВАТЬ НА ЧАСТИ
ОПЛАВИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОПЛАВИТЬСЯ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОПЛАВИТЬСЯ	146751-V	ОБРАБОТКА ПОВЕРХНОСТИ
ОПЛАВИТЬСЯ	107326-V	КЛАСТЬ НА ПОВЕРХНОСТЬ
ОПЛАВИТЬСЯ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
ОПЛАВИТЬСЯ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОПЛАВИТЬСЯ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ОПЛАВИТЬСЯ	127475-V	ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ
ОПЛАВИТЬСЯ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
ОПЛАВИТЬСЯ	117084-V	ЗАГОРЕТЬСЯ, НАЧАТЬ ГОРЕТЬ
ОПОХМЕЛИТЬСЯ	117709-V	ПИТЬ СПИРТНОЕ
ОПОХМЕЛИТЬСЯ	106932-V	ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ
ОПОХМЕЛИТЬСЯ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ОПОХМЕЛИТЬСЯ	128299-V	ПРИЙТИ В ЧУВСТВО
ОПОХМЕЛИТЬСЯ	119990-V	ПРОТРЕЗВИТЬСЯ
ОПОХМЕЛИТЬСЯ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
ОПОХМЕЛИТЬСЯ	118667-V	УДОВЛЕТВОРИТЬСЯ
ОПОХМЕЛИТЬСЯ	128286-V	ПРИВЕСТИ В ЧУВСТВО
ОПОХМЕЛИТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ОПОХМЕЛИТЬСЯ	120076-V	ВЕСЕЛИТЬСЯ
ОРОГОВЕТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОРОГОВЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОРОГОВЕТЬ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
ОРОГОВЕТЬ	106665-V	НАРУШИТЬ СОСТОЯНИЕ, ХОД
ОРОГОВЕТЬ	146751-V	ОБРАБОТКА ПОВЕРХНОСТИ
ОРОГОВЕТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОРОГОВЕТЬ	107324-V	МАЗАТЬ, НАМАЗАТЬ
ОРОГОВЕТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ОРОГОВЕТЬ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
ОРОГОВЕТЬ	106565-V	САМОЧУВСТВИЕ
ОСЛЫШАТЬСЯ	106876-V	ВЫСКАЗАТЬ
ОСЛЫШАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОСЛЫШАТЬСЯ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ОСЛЫШАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОСЛЫШАТЬСЯ	115751-V	ОШИБИТЬСЯ
ОСЛЫШАТЬСЯ	119664-V	МЕРЕЩИТЬСЯ
ОСЛЫШАТЬСЯ	142877-V	КАЗАТЬСЯ (ПРЕДСТАВЛЯТЬСЯ)
ОСЛЫШАТЬСЯ	115853-V	ЗВАТЬ, ПОЗВАТЬ
ОСЛЫШАТЬСЯ	107105-V	КРИЧАТЬ, ГОВОРИТЬ ГРОМКО
ОСЛЫШАТЬСЯ	111260-V	ПЛОХОЙ ПОСТУПОК
ОТГРЫЗТЬ	111888-V	КУСАТЬ ЗУБАМИ
ОТГРЫЗТЬ	125754-V	ВОНЗИТЬ (ВОТКНУТЬ ОСТРИЕМ)
ОТГРЫЗТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ОТГРЫЗТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТГРЫЗТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ОТГРЫЗТЬ	118570-V	ПРИЧИНИТЬ БОЛЬ
ОТГРЫЗТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ОТГРЫЗТЬ	107409-V	РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ
ОТГРЫЗТЬ	113619-V	ПЕРЕКУСИТЬ, РАСКУСИТЬ
ОТГРЫЗТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ОТКАШЛЯТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ОТКАШЛЯТЬСЯ	115826-V	ВЫДОХНУТЬ
ОТКАШЛЯТЬСЯ	116668-V	КАШЕЛЬ
ОТКАШЛЯТЬСЯ	106876-V	ВЫСКАЗАТЬ
ОТКАШЛЯТЬСЯ	114519-V	ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)
ОТКАШЛЯТЬСЯ	115221-V	ВОБРАТЬ В СЕБЯ
ОТКАШЛЯТЬСЯ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ОТКАШЛЯТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ОТКАШЛЯТЬСЯ	106938-V	ПЕРЕМЕСТИТЬ
ОТКАШЛЯТЬСЯ	111954-V	ВОССТАНОВИТЬ ПРЕЖНЕЕ СОСТОЯНИЕ
ОТПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗТИ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОТПОЛЗТИ	116473-V	ОТОДВИНУТЬСЯ (ОТДАЛИТЬСЯ)
ОТПОЛЗТИ	111038-V	ПОВЕРНУТЬСЯ (ИЗМЕНИТЬ ПОЛОЖЕНИЕ)
ОТПОЛЗТИ	111597-V	ОТОДВИНУТЬ НА РАССТОЯНИЕ
ОТПОЛЗТИ	115980-V	УЛЕТЕТЬ (УДАЛИТЬСЯ)
ОТПОЛЗТИ	115803-V	УДАРИТЬСЯ, СТУКНУТЬСЯ
ОТПОЛЗТИ	111040-V	ПЕРЕВЕРНУТЬСЯ (ПОВЕРНУТЬСЯ)
ОТПОЛЗТИ	1664-V	ВОЕННЫЕ ДЕЙСТВИЯ
ОТПОЛЗТИ	118452-V	ОТОЙТИ (УДАЛИТЬСЯ)
ОТРЕКОНСТРУИРОВАТЬ	117793-V	НАЗВАТЬ (ПРОИЗНЕСТИ)
ОТРЕКОНСТРУИРОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ОТРЕКОНСТРУИРОВАТЬ	149014-V	ПОЯВЛЕНИЕ МЫСЛЕЙ, ЧУВСТВ
ОТРЕКОНСТРУИРОВАТЬ	115033-V	ОЦЕНИТЬ, ДАТЬ ОЦЕНКУ
ОТРЕКОНСТРУИРОВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОТРЕКОНСТРУИРОВАТЬ	116042-V	НАЗВАТЬ, ДАТЬ НАЗВАНИЕ
ОТРЕКОНСТРУИРОВАТЬ	106710-V	ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ
ОТРЕКОНСТРУИРОВАТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ОТРЕКОНСТРУИРОВАТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
ОТРЕКОНСТРУИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ОТСЫРЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОТСЫРЕТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОТСЫРЕТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ОТСЫРЕТЬ	121439-V	РАЗМЯГЧИТЬСЯ (СТАТЬ МЯГКИМ, МЯГЧЕ)
ОТСЫРЕТЬ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
ОТСЫРЕТЬ	106633-V	УХУДШЕНИЕ
ОТСЫРЕТЬ	132813-V	МЯКНУТЬ (ДЕЛАТЬСЯ МЯГКИМ, ПОДАТЛИВЫМ)
ОТСЫРЕТЬ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОТСЫРЕТЬ	111370-V	ПОВРЕДИТЬ
ОТСЫРЕТЬ	116929-V	СТРАДАТЬ, ИСПЫТЫВАТЬ СТРАДАНИЯ
ОТЦВЕСТИ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОТЦВЕСТИ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ОТЦВЕСТИ	106633-V	УХУДШЕНИЕ
ОТЦВЕСТИ	130453-V	ГИБЕЛЬ (ПРЕКРАЩЕНИЕ СУЩЕСТВОВАНИЯ)
ОТЦВЕСТИ	115161-V	РАСПУСКАНИЕ ПОЧЕК
ОТЦВЕСТИ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ОТЦВЕСТИ	115162-V	РАСКРЫТЬСЯ, ОТКРЫТЬСЯ
ОТЦВЕСТИ	112155-V	ИСЧЕЗНУТЬ (ПЕРЕСТАТЬ СУЩЕСТВОВАТЬ)
ОТЦВЕСТИ	110483-V	ЗЕЛЕНЕТЬ, СТАНОВИТЬСЯ ЗЕЛЕНЫМ
ОТЦВЕСТИ	111001-V	ВИДНЕТЬСЯ
ОТЯГЧАТЬ	137783-V	БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО
ОТЯГЧАТЬ	115963-V	КАЯТЬСЯ (ПРИЗНАТЬСЯ)
ОТЯГЧАТЬ	144154-V	ВЫНЕСТИ ПРИГОВОР
ОТЯГЧАТЬ	110479-V	ПРИЧИНИТЬ
ОТЯГЧАТЬ	117384-V	СОЖАЛЕТЬ О ПРОШЛОМ
ОТЯГЧАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
ОТЯГЧАТЬ	117141-V	ГРУСТИТЬ
ОТЯГЧАТЬ	115208-V	ОСКОРБИТЬ
ОТЯГЧАТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ОТЯГЧАТЬ	110478-V	ОГОРЧИТЬ, РАССТРОИТЬ
ОЧЕЛОВЕЧИВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОЧЕЛОВЕЧИВАТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ОЧЕЛОВЕЧИВАТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ОЧЕЛОВЕЧИВАТЬ	114819-V	ПРИУЧИТЬ
ОЧЕЛОВЕЧИВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОЧЕЛОВЕЧИВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОЧЕЛОВЕЧИВАТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ОЧЕЛОВЕЧИВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ОЧЕЛОВЕЧИВАТЬ	117722-V	ЛЮБИТЬ, ИСПЫТЫВАТЬ ЛЮБОВЬ
ОЧЕЛОВЕЧИВАТЬ	118494-V	ПРЕКЛОНЯТЬСЯ
ОЩЕНИТЬСЯ	127089-V	РАЗМНОЖИТЬСЯ, РАСПЛОДИТЬСЯ
ОЩЕНИТЬСЯ	129188-V	РАЗВЕСТИ, РАСПЛОДИТЬ
ОЩЕНИТЬСЯ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ОЩЕНИТЬСЯ	111862-V	КОРМИТЬ, ДАВАТЬ ЕДУ
ОЩЕНИТЬСЯ	115102-V	МУЧИТЬ
ОЩЕНИТЬСЯ	114187-V	РАСТИТЬ, ВЫРАЩИВАТЬ
ОЩЕНИТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОЩЕНИТЬСЯ	118570-V	ПРИЧИНИТЬ БОЛЬ
ОЩЕНИТЬСЯ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
ОЩЕНИТЬСЯ	114541-V	РОЖДАТЬ ДЕТЕНЫША
ПАНИРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПАНИРОВАТЬ	111101-V	НАГРЕТЬСЯ
ПАНИРОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ПАНИРОВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ПАНИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПАНИРОВАТЬ	109115-V	ЖАРКА ПИЩИ
ПАНИРОВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ПАНИРОВАТЬ	112820-V	МЯТЬ, РАЗМЯТЬ
ПАНИРОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПАНИРОВАТЬ	111682-V	ПЕРЕМЕШАТЬ
ПЕЛЕНАТЬ	118621-V	ЗАБОТИТЬСЯ, ОКРУЖИТЬ ЗАБОТОЙ
ПЕЛЕНАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ПЕЛЕНАТЬ	111862-V	КОРМИТЬ, ДАВАТЬ ЕДУ
ПЕЛЕНАТЬ	125836-V	ВЫКОРМИТЬ (ВЫРАСТИТЬ)
ПЕЛЕНАТЬ	1592-V	ВОСПИТАНИЕ
ПЕЛЕНАТЬ	145895-V	КОРМЛЕНИЕ МЛАДЕНЦА
ПЕЛЕНАТЬ	108856-V	ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ
ПЕЛЕНАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПЕЛЕНАТЬ	116555-V	ЗАВЕРНУТЬ, ОБЕРНУТЬ
ПЕЛЕНАТЬ	109445-V	УКРЫТЬ (НАКРЫТЬ)
ПЕРЕДАВИТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
ПЕРЕДАВИТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ПЕРЕДАВИТЬ	127172-V	СБИТЬ ВНИЗ
ПЕРЕДАВИТЬ	113695-V	КАЛЕЧИТЬ, УВЕЧИТЬ
ПЕРЕДАВИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ПЕРЕДАВИТЬ	113769-V	СБРОСИТЬ ВНИЗ
ПЕРЕДАВИТЬ	111370-V	ПОВРЕДИТЬ
ПЕРЕДАВИТЬ	117284-V	ПОДСТРЕКАТЬ, ПРОВОЦИРОВАТЬ
ПЕРЕДАВИТЬ	148983-V	ПОРТИТЬ ОТНОШЕНИЯ
ПЕРЕДАВИТЬ	106531-V	ПРЕКРАТИТЬ, ПОЛОЖИТЬ КОНЕЦ
ПЕРЕЖИМАТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
ПЕРЕЖИМАТЬ	111192-V	ДАВИТЬ, ЖАТЬ
ПЕРЕЖИМАТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
ПЕРЕЖИМАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПЕРЕЖИМАТЬ	115089-V	СДАВИТЬ
ПЕРЕЖИМАТЬ	116506-V	ПРИТЕСНИТЬ
ПЕРЕЖИМАТЬ	116164-V	ОТЖАТЬ, ВЫЖАТЬ
ПЕРЕЖИМАТЬ	110910-V	ВЫНУТЬ
ПЕРЕЖИМАТЬ	111370-V	ПОВРЕДИТЬ
ПЕРЕЖИМАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРЕКОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПЕРЕКОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ПЕРЕКОВАТЬ	106558-V	ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ
ПЕРЕКОВАТЬ	111844-V	КОВКА
ПЕРЕКОВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПЕРЕКОВАТЬ	126461-V	НАБИТЬ (НАСАДИТЬ)
ПЕРЕКОВАТЬ	118370-V	УЧИТЬ, ОБУЧАТЬ
ПЕРЕКОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРЕКОВАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ПЕРЕКОВАТЬ	118110-V	НАСАДИТЬ (НАДЕТЬ, УКРЕПИВ)
ПЕРЕЛИЦЕВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПЕРЕЛИЦЕВАТЬ	108856-V	ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ
ПЕРЕЛИЦЕВАТЬ	110801-V	ШИТЬЕ, ПОШИВ
ПЕРЕЛИЦЕВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ПЕРЕЛИЦЕВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРЕЛИЦЕВАТЬ	112144-V	ОБЕСПЕЧИТЬ, СНАБДИТЬ
ПЕРЕЛИЦЕВАТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
ПЕРЕЛИЦЕВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПЕРЕЛИЦЕВАТЬ	111861-V	РАСКРОЙ ТКАНИ
ПЕРЕЛИЦЕВАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПЕРЕПОСТИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПЕРЕПОСТИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ПЕРЕПОСТИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ПЕРЕПОСТИТЬ	128611-V	РАЗВИТЬ (УСИЛИТЬ, ДАТЬ ОКРЕПНУТЬ)
ПЕРЕПОСТИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПЕРЕПОСТИТЬ	107692-V	ДАТЬ ВОЗМОЖНОСТЬ, ПОЗВОЛИТЬ
ПЕРЕПОСТИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЕРЕПОСТИТЬ	5731-V	КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ
ПЕРЕПОСТИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРЕПОСТИТЬ	121100-V	ОСВОБОДИТЬ (УДАЛИТЬ)
ПЕРЕСПОРИТЬ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ПЕРЕСПОРИТЬ	106535-V	СКЛОНИТЬ, ПОБУДИТЬ
ПЕРЕСПОРИТЬ	120095-V	УБЕДИТЬ, ЗАСТАВИТЬ ПОВЕРИТЬ
ПЕРЕСПОРИТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ПЕРЕСПОРИТЬ	106977-V	ОТВЕТИТЬ, ДАТЬ ОТВЕТ
ПЕРЕСПОРИТЬ	107137-V	ОТКАЗАТЬ, ОТВЕТИТЬ ОТРИЦАТЕЛЬНО
ПЕРЕСПОРИТЬ	116244-V	УБЕДИТЬ, УГОВОРИТЬ
ПЕРЕСПОРИТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ПЕРЕСПОРИТЬ	106876-V	ВЫСКАЗАТЬ
ПЕРЕСПОРИТЬ	106710-V	ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ
ПЕРЕУСТРАИВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРЕУСТРАИВАТЬ	106785-V	ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ
ПЕРЕУСТРАИВАТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ПЕРЕУСТРАИВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПЕРЕУСТРАИВАТЬ	107602-V	ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ
ПЕРЕУСТРАИВАТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ПЕРЕУСТРАИВАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ПЕРЕУСТРАИВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПЕРЕУСТРАИВАТЬ	112696-V	СТАВИТЬ НА ОПРЕДЕЛЕННОЕ МЕСТО
ПЕРЕУСТРАИВАТЬ	647-V	ПРАВОНАРУШЕНИЕ
ПИКАТЬ	107093-V	ИЗДАТЬ ЗВУК
ПИКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ПИКАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ПИКАТЬ	106876-V	ВЫСКАЗАТЬ
ПИКАТЬ	115535-V	НАДАВИТЬ, НАЖАТЬ
ПИКАТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ПИКАТЬ	111192-V	ДАВИТЬ, ЖАТЬ
ПИКАТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
ПИКАТЬ	118140-V	БОЛТАТЬ, ЧЕСАТЬ ЯЗЫКОМ
ПИКАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
ПОДГОРАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПОДГОРАТЬ	111101-V	НАГРЕТЬСЯ
ПОДГОРАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ПОДГОРАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПОДГОРАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ПОДГОРАТЬ	109115-V	ЖАРКА ПИЩИ
ПОДГОРАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПОДГОРАТЬ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ПОДГОРАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПОДГОРАТЬ	111110-V	ИСПАРЕНИЕ ЖИДКОСТИ
ПОДЛЕЗТЬ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
ПОДЛЕЗТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПОДЛЕЗТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
ПОДЛЕЗТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ПОДЛЕЗТЬ	114874-V	КАРАБКАТЬСЯ (ЛЕЗТЬ ВВЕРХ)
ПОДЛЕЗТЬ	111599-V	ПОЛЗТИ, ПЕРЕДВИГАТЬСЯ ПОЛЗКОМ
ПОДЛЕЗТЬ	111846-V	ПОПАСТЬ (ОКАЗАТЬСЯ, ОЧУТИТЬСЯ)
ПОДЛЕЗТЬ	111791-V	КОПАТЬ ЯМУ
ПОДЛЕЗТЬ	114875-V	ВЗОБРАТЬСЯ
ПОДЛЕЗТЬ	114877-V	ЛЕЗТЬ (КАРАБКАЯСЬ ПОДНИМАТЬСЯ, ПРОНИКАТЬ КУДА-Л)
ПОДНЫРНУТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПОДНЫРНУТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ПОДНЫРНУТЬ	115803-V	УДАРИТЬСЯ, СТУКНУТЬСЯ
ПОДНЫРНУТЬ	111038-V	ПОВЕРНУТЬСЯ (ИЗМЕНИТЬ ПОЛОЖЕНИЕ)
ПОДНЫРНУТЬ	115980-V	УЛЕТЕТЬ (УДАЛИТЬСЯ)
ПОДНЫРНУТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ПОДНЫРНУТЬ	113962-V	ВОЙТИ ВНУТРЬ
ПОДНЫРНУТЬ	111040-V	ПЕРЕВЕРНУТЬСЯ (ПОВЕРНУТЬСЯ)
ПОДНЫРНУТЬ	115993-V	ВЗМАХНУТЬ (МАХНУТЬ ВВЕРХ)
ПОДНЫРНУТЬ	121004-V	ОТВЕСТИ В ДРУГОЕ НАПРАВЛЕНИЕ
ПОДРАЗДЕЛЯТЬСЯ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
